Age,Amount,BorrowerRate,CreditGrade,DebtToIncome,Status
1.7274067655749772,2.155178404110229,-1.977850767502375,,-0.3970216257224469,-0.999411591593656
-1.153722988143405,2.938067590309629,-0.3865429699099563,,0.3073117905918892,-0.999411591593656
-0.07329933049901165,1.1486065932824285,-0.2364195927785963,,0.35364951534941136,-0.999411591593656
-0.07329933049901165,1.2604479055966287,-1.5875299869608386,,0.35364951534941136,-0.999411591593656
-0.4334405497138094,3.385432839566429,-0.8549279065598003,,0.6780135886520662,-0.999411591593656
-1.5138642073582027,1.5959718425392286,-1.1371598555667577,,0.6780135886520662,-0.999411591593656
-1.5138642073582027,3.385432839566429,-1.1371598555667577,,0.6780135886520662,-0.999411591593656
1.3672655463601795,0.030193470140428363,-1.5875299869608386,,0.7011824510308272,-0.999411591593656
1.0071243271453816,-0.4171717791163717,-1.095125309969977,,0.724351313409588,-0.999411591593656
1.0071243271453816,-0.5290130914305717,-0.9870364784353974,,-0.8047936035886415,0.999411591593656
1.0071243271453816,-0.5737496163562518,-0.9870364784353974,,-0.8047936035886415,0.999411591593656
1.3672655463601795,0.030193470140428363,-2.0379001183549192,,-0.7352870164523584,0.999411591593656
1.0071243271453816,0.47755871939722844,-0.5366663470413167,,-0.6194427045585531,0.999411591593656
1.0071243271453816,-0.5290130914305717,-1.8877767412235589,,-0.4016553981981991,0.999411591593656
2.087547984789775,-0.4171717791163717,-1.0245673227182375,,-0.3553176734406771,0.999411591593656
-0.4334405497138094,1.1486065932824285,-1.2872832326981178,,-0.34141635601342046,0.999411591593656
-0.07329933049901165,-0.3053304668021717,-1.7226410263790626,,-0.017052282710765643,0.999411591593656
1.7274067655749772,3.385432839566429,-1.0020488161485335,,0.2517065208828626,0.999411591593656
1.0071243271453816,4.5038459627084295,-1.1371598555667577,,0.302678018116137,0.999411591593656
1.7274067655749772,-0.4171717791163717,-2.0379001183549192,,0.3119455630676414,0.999411591593656
-0.07329933049901165,4.5038459627084295,-0.8384143350753509,,0.4463249648644554,-0.999411591593656
1.0071243271453816,2.255835585193009,-1.080112972256841,,0.49266268962197757,-0.999411591593656
-1.153722988143405,0.2538760947688284,-1.6625916755265184,,0.5390004143794997,-0.999411591593656
-0.07329933049901165,1.8196544671676287,-1.399875765546638,,0.5390004143794997,-0.999411591593656
-1.153722988143405,0.2538760947688284,-2.1144630406919127,,0.5853381391370218,-0.999411591593656
-1.153722988143405,-0.5290130914305717,-1.8877767412235589,,0.5853381391370218,-0.999411591593656
-1.5138642073582027,1.2045272494395285,-1.895282910080127,,0.631675863894544,-0.999411591593656
-1.153722988143405,0.7012413440256285,-1.7766854421463525,,0.631675863894544,-0.999411591593656
-1.5138642073582027,1.1486065932824285,-1.7376533640921987,,0.724351313409588,-0.999411591593656
-0.7935817689286072,4.5038459627084295,-1.1371598555667577,,0.724351313409588,-0.999411591593656
-1.5138642073582027,0.1420347824546284,-2.0003692740720793,,0.8170267629246324,-0.999411591593656
1.3672655463601795,0.030193470140428363,-1.7376533640921987,,0.8679982601579067,-0.999411591593656
-1.5138642073582027,-0.5961178788190917,-2.2255543397691198,,1.048715386712243,-0.999411591593656
-1.153722988143405,-0.4171717791163717,-1.8202212215144469,,1.048715386712243,-0.999411591593656
-0.4334405497138094,0.2538760947688284,-1.494453493139395,,1.048715386712243,-0.999411591593656
-1.5138642073582027,-0.5290130914305717,-1.8877767412235589,,1.2804040104998538,-0.999411591593656
-1.5138642073582027,4.28016333808003,-1.2497523884152781,,1.4194171847724202,-0.999411591593656
1.3672655463601795,0.030193470140428363,-0.686789724172677,,9.357069435735957,-0.999411591593656
0.6469831079305839,1.7078131548534288,-1.6250608312436785,,-0.7584558788311195,0.999411591593656
2.087547984789775,-0.6408544037447718,-1.8877767412235589,,-1.1291576768912963,0.999411591593656
1.7274067655749772,1.8196544671676287,-1.8877767412235589,,-0.5870062972282877,0.999411591593656
-0.4334405497138094,4.5038459627084295,-1.1371598555667577,,-0.10972773222580982,0.999411591593656
0.28684188871578614,-0.5961178788190917,-1.1371598555667577,,0.8170267629246324,0.999411591593656
0.6469831079305839,0.7012413440256285,-1.63406823387156,,-0.8511313283461637,-0.999411591593656
-1.153722988143405,0.030193470140428363,-0.3865429699099563,,-0.8511313283461637,-0.999411591593656
-1.153722988143405,-0.5178289601991517,-1.8877767412235589,,-0.8511313283461637,-0.999411591593656
-0.07329933049901165,-0.7079591911332918,-1.850245896940719,,-0.8511313283461637,-0.999411591593656
-1.5138642073582027,-0.8645370283731718,-1.850245896940719,,-0.8511313283461637,-0.999411591593656
-0.07329933049901165,-0.1934891544879717,-1.7376533640921987,,-0.8511313283461637,-0.999411591593656
1.0071243271453816,-0.8645370283731718,-1.8877767412235589,,-0.7121181540735974,-0.999411591593656
0.28684188871578614,2.267019716424429,-0.8369131013040371,,-0.7121181540735974,-0.999411591593656
0.28684188871578614,0.030193470140428363,-1.5875299869608386,,-0.7121181540735974,-0.999411591593656
0.28684188871578614,4.5038459627084295,-1.6731003119257137,,-0.7121181540735974,-0.999411591593656
0.28684188871578614,0.030193470140428363,-1.1071351801404856,,-0.7121181540735974,-0.999411591593656
-0.07329933049901165,1.1486065932824285,-0.686789724172677,,-0.7121181540735974,-0.999411591593656
-0.4334405497138094,-0.6408544037447718,-1.5124682983951583,,-0.7121181540735974,-0.999411591593656
-0.07329933049901165,1.1486065932824285,-1.2872832326981178,,-0.7121181540735974,-0.999411591593656
0.6469831079305839,1.5959718425392286,-1.1071351801404856,,-0.7121181540735974,-0.999411591593656
0.6469831079305839,0.3657174070830284,-1.4749374541123181,,-0.7121181540735974,-0.999411591593656
-0.07329933049901165,-0.4171717791163717,-1.827727390371015,,-0.7121181540735974,-0.999411591593656
-0.07329933049901165,1.1486065932824285,-1.3563399861785437,,-0.7121181540735974,-0.999411591593656
-1.153722988143405,0.7012413440256285,-1.1371598555667577,,-0.7121181540735974,-0.999411591593656
-1.153722988143405,-0.8645370283731718,-1.6325670001002464,,-0.7121181540735974,-0.999411591593656
-1.5138642073582027,1.1486065932824285,-1.6250608312436785,,-0.7121181540735974,-0.999411591593656
-1.8740054265730004,-0.4730924352734717,-1.31730790812439,,-0.7121181540735974,-0.999411591593656
1.0071243271453816,0.030193470140428363,-1.6250608312436785,,-0.42945803305271246,-0.999411591593656
1.0071243271453816,-0.7526957160589718,-1.6926163509527905,,-0.41555671562545576,-0.999411591593656
1.3672655463601795,2.267019716424429,-1.2497523884152781,,-0.41555671562545576,-0.999411591593656
2.087547984789775,1.1486065932824285,-1.8877767412235589,,-0.41092294314970357,-0.999411591593656
1.7274067655749772,0.030193470140428363,-1.1371598555667577,,-0.4016553981981991,-0.999411591593656
1.0071243271453816,0.1979554386117284,-1.4524189475426141,,-0.39238785324669473,-0.999411591593656
1.3672655463601795,0.7012413440256285,-0.3865429699099563,,-0.39238785324669473,-0.999411591593656
-0.7935817689286072,-0.48427656650489176,-1.5049621295385902,,-0.3877540807709425,-0.999411591593656
-0.07329933049901165,0.030193470140428363,-1.6625916755265184,,-0.3877540807709425,-0.999411591593656
-1.153722988143405,0.2540997773934568,-0.8369131013040371,,0.26097406583436705,-0.999411591593656
-0.07329933049901165,-0.6408544037447718,-1.2872832326981178,,0.26097406583436705,-0.999411591593656
-0.7935817689286072,-0.4171717791163717,-0.686789724172677,,0.26097406583436705,-0.999411591593656
-1.153722988143405,-0.4507241728106317,-1.444912778686046,,0.26097406583436705,-0.999411591593656
0.6469831079305839,-0.5290130914305717,-0.9870364784353974,,0.26097406583436705,-0.999411591593656
1.0071243271453816,-0.1934891544879717,-1.3098017392678218,,0.26097406583436705,-0.999411591593656
0.6469831079305839,1.5959718425392286,-1.0996290112839178,,0.26097406583436705,-0.999411591593656
-1.5138642073582027,-0.6408544037447718,-1.1371598555667577,,0.26097406583436705,-0.999411591593656
1.7274067655749772,-0.4171717791163717,-2.18802349548628,,0.26560783831011925,-0.999411591593656
1.3672655463601795,1.1486065932824285,-0.7618514127383572,,0.29341047316463253,-0.999411591593656
-0.4334405497138094,0.030193470140428363,-1.2872832326981178,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,2.602543653367029,-0.08629621564723593,,0.3073117905918892,-0.999411591593656
-1.5138642073582027,-0.1934891544879717,-1.1371598555667577,,0.35364951534941136,-0.999411591593656
-0.4334405497138094,0.47755871939722844,-1.4974559606820224,,0.35364951534941136,-0.999411591593656
-0.4334405497138094,2.267019716424429,-0.8369131013040371,,0.35364951534941136,-0.999411591593656
-0.7935817689286072,0.030193470140428363,-0.08629621564723593,,0.35364951534941136,-0.999411591593656
-1.5138642073582027,0.030193470140428363,-1.2872832326981178,,0.35364951534941136,-0.999411591593656
0.6469831079305839,1.1486065932824285,-0.9495056341525573,,0.35364951534941136,-0.999411591593656
